Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-03 09:45:00-05:00,299.67999267578125,302.9800109863281,298.70001220703125,299.3356018066406,2768082,0.0,0.0
2025-03-03 09:50:00-05:00,299.3299865722656,300.0,294.43011474609375,295.0,2661390,0.0,0.0
2025-03-03 09:55:00-05:00,295.0799865722656,295.8999938964844,293.20001220703125,295.1000061035156,2564388,0.0,0.0
2025-03-03 10:00:00-05:00,294.95001220703125,297.1700134277344,291.70001220703125,296.69000244140625,2557847,0.0,0.0
2025-03-03 10:05:00-05:00,296.760009765625,298.5,295.3340148925781,296.510009765625,1851510,0.0,0.0
2025-03-03 10:10:00-05:00,296.6400146484375,298.40521240234375,295.4800109863281,296.0801086425781,1388183,0.0,0.0
2025-03-03 10:15:00-05:00,296.0799865722656,296.80999755859375,294.8599853515625,295.9100036621094,1114586,0.0,0.0
2025-03-03 10:20:00-05:00,295.79998779296875,300.0,295.69000244140625,298.6517028808594,1872155,0.0,0.0
2025-03-03 10:25:00-05:00,298.7998962402344,300.9198913574219,297.82000732421875,300.7300109863281,1477601,0.0,0.0
2025-03-03 10:30:00-05:00,300.7799987792969,301.69000244140625,298.2099914550781,299.4012145996094,1465020,0.0,0.0
2025-03-03 10:35:00-05:00,299.3999938964844,299.4700012207031,296.6000061035156,298.1300048828125,1181460,0.0,0.0
2025-03-03 10:40:00-05:00,298.1600036621094,300.57000732421875,297.5000915527344,300.4700012207031,960110,0.0,0.0
2025-03-03 10:45:00-05:00,300.4700012207031,300.64068603515625,297.3800048828125,298.19000244140625,1060771,0.0,0.0
2025-03-03 10:50:00-05:00,298.239990234375,299.5788879394531,297.6000061035156,298.9324951171875,805621,0.0,0.0
2025-03-03 10:55:00-05:00,299.03741455078125,299.09991455078125,294.8599853515625,295.4150085449219,1370213,0.0,0.0
2025-03-03 11:00:00-05:00,295.49749755859375,297.8800048828125,295.20001220703125,297.489990234375,930368,0.0,0.0
2025-03-03 11:05:00-05:00,297.57000732421875,298.3900146484375,296.19000244140625,297.04998779296875,806097,0.0,0.0
2025-03-03 11:10:00-05:00,297.1000061035156,298.79998779296875,296.0299987792969,298.4599914550781,1020581,0.0,0.0
2025-03-03 11:15:00-05:00,298.5,299.17999267578125,298.0412902832031,298.95001220703125,767112,0.0,0.0
2025-03-03 11:20:00-05:00,298.9649963378906,300.7300109863281,298.731201171875,300.17138671875,1036447,0.0,0.0
2025-03-03 11:25:00-05:00,300.2349853515625,300.260009765625,298.7900085449219,298.94500732421875,1083212,0.0,0.0
2025-03-03 11:30:00-05:00,298.989990234375,300.1499938964844,298.4200134277344,298.5400085449219,846550,0.0,0.0
2025-03-03 11:35:00-05:00,298.4700012207031,299.8999938964844,297.75,298.197998046875,793604,0.0,0.0
2025-03-03 11:40:00-05:00,298.20001220703125,299.1099853515625,297.44110107421875,298.30999755859375,662262,0.0,0.0
2025-03-03 11:45:00-05:00,298.2699890136719,300.85699462890625,298.031005859375,300.7900085449219,966049,0.0,0.0
2025-03-03 11:50:00-05:00,300.85931396484375,302.47900390625,300.5400085449219,302.0849914550781,1418329,0.0,0.0
2025-03-03 11:55:00-05:00,302.0400085449219,302.4540100097656,301.1900939941406,301.6499938964844,897191,0.0,0.0
2025-03-03 12:00:00-05:00,301.6499938964844,301.6499938964844,300.0,300.2349853515625,907493,0.0,0.0
2025-03-03 12:05:00-05:00,300.2703857421875,301.29998779296875,299.82000732421875,300.0849914550781,672916,0.0,0.0
2025-03-03 12:10:00-05:00,300.05999755859375,300.4798889160156,299.3500061035156,300.0249938964844,573280,0.0,0.0
2025-03-03 12:15:00-05:00,300.07501220703125,300.2799072265625,298.9599914550781,300.2799072265625,615840,0.0,0.0
2025-03-03 12:20:00-05:00,300.1700134277344,300.2699890136719,298.9400939941406,299.0950012207031,512765,0.0,0.0
2025-03-03 12:25:00-05:00,299.0950012207031,299.6099853515625,297.92999267578125,298.4800109863281,1183850,0.0,0.0
2025-03-03 12:30:00-05:00,298.4849853515625,298.69989013671875,296.70220947265625,296.8399963378906,812290,0.0,0.0
2025-03-03 12:35:00-05:00,296.8699951171875,297.1698913574219,295.75,296.19000244140625,908085,0.0,0.0
2025-03-03 12:40:00-05:00,296.2149963378906,296.6600036621094,295.41009521484375,295.94000244140625,845477,0.0,0.0
2025-03-03 12:45:00-05:00,295.9649963378906,296.0423889160156,293.0299987792969,293.0299987792969,1644790,0.0,0.0
2025-03-03 12:50:00-05:00,293.0101013183594,293.94989013671875,291.54998779296875,291.70001220703125,1547214,0.0,0.0
2025-03-03 12:55:00-05:00,291.6600036621094,291.94000244140625,289.35089111328125,289.94000244140625,2149162,0.0,0.0
2025-03-03 13:00:00-05:00,289.9599914550781,290.54998779296875,288.54998779296875,289.54998779296875,1558317,0.0,0.0
2025-03-03 13:05:00-05:00,289.4100036621094,289.4700012207031,286.7701110839844,287.1319885253906,1760536,0.0,0.0
2025-03-03 13:10:00-05:00,286.8999938964844,287.3800048828125,285.7200012207031,286.57000732421875,1782148,0.0,0.0
2025-03-03 13:15:00-05:00,286.6000061035156,288.82000732421875,286.110107421875,287.760009765625,1377420,0.0,0.0
2025-03-03 13:20:00-05:00,287.79998779296875,288.69989013671875,286.9100036621094,288.2200012207031,963747,0.0,0.0
2025-03-03 13:25:00-05:00,288.24359130859375,288.29998779296875,285.0299987792969,285.4150085449219,1159567,0.0,0.0
2025-03-03 13:30:00-05:00,285.5086975097656,286.4399108886719,284.7099914550781,285.239990234375,1132736,0.0,0.0
2025-03-03 13:35:00-05:00,285.3800048828125,286.489990234375,285.0199890136719,285.8299865722656,920806,0.0,0.0
2025-03-03 13:40:00-05:00,285.70001220703125,287.3699951171875,285.489990234375,285.8299865722656,951120,0.0,0.0
2025-03-03 13:45:00-05:00,285.82281494140625,289.5799865722656,285.4100036621094,287.4649963378906,1104066,0.0,0.0
2025-03-03 13:50:00-05:00,287.3900146484375,288.5403137207031,286.70001220703125,287.0899963378906,845048,0.0,0.0
2025-03-03 13:55:00-05:00,287.0849914550781,288.0982971191406,286.2099914550781,287.8489990234375,822996,0.0,0.0
2025-03-03 14:00:00-05:00,287.7799987792969,289.5,287.3218994140625,288.6700134277344,962461,0.0,0.0
2025-03-03 14:05:00-05:00,288.6600036621094,289.7950134277344,288.25,289.39111328125,742121,0.0,0.0
2025-03-03 14:10:00-05:00,289.1700134277344,289.8089904785156,288.2912902832031,288.4859924316406,567902,0.0,0.0
2025-03-03 14:15:00-05:00,288.5400085449219,288.8598937988281,286.75,286.9649963378906,755573,0.0,0.0
2025-03-03 14:20:00-05:00,286.9649963378906,288.14990234375,286.9117126464844,287.6159973144531,689271,0.0,0.0
2025-03-03 14:25:00-05:00,287.6000061035156,287.64849853515625,286.30999755859375,286.42498779296875,594060,0.0,0.0
2025-03-03 14:30:00-05:00,286.42498779296875,288.7774963378906,286.29998779296875,288.0799865722656,763879,0.0,0.0
2025-03-03 14:35:00-05:00,288.0201110839844,289.1099853515625,287.4599914550781,289.1099853515625,522274,0.0,0.0
2025-03-03 14:40:00-05:00,289.1600036621094,290.260009765625,288.8203125,289.5246887207031,906775,0.0,0.0
2025-03-03 14:45:00-05:00,289.4100036621094,289.4100036621094,286.70001220703125,286.8599853515625,806912,0.0,0.0
2025-03-03 14:50:00-05:00,286.82000732421875,287.4100036621094,283.92999267578125,284.92999267578125,1402239,0.0,0.0
2025-03-03 14:55:00-05:00,285.0150146484375,285.7898864746094,283.1199951171875,283.33929443359375,1067762,0.0,0.0
2025-03-03 15:00:00-05:00,283.260009765625,283.3544006347656,281.1099853515625,282.30999755859375,1569586,0.0,0.0
2025-03-03 15:05:00-05:00,282.2099914550781,283.2499084472656,281.4100036621094,281.95001220703125,1278707,0.0,0.0
2025-03-03 15:10:00-05:00,281.95001220703125,282.8418884277344,280.92999267578125,281.7279968261719,1520377,0.0,0.0
2025-03-03 15:15:00-05:00,281.70001220703125,283.3900146484375,280.82000732421875,281.239990234375,1202861,0.0,0.0
2025-03-03 15:20:00-05:00,281.2300109863281,282.05999755859375,279.4200134277344,279.5802917480469,1593683,0.0,0.0
2025-03-03 15:25:00-05:00,279.67999267578125,280.5498962402344,279.05999755859375,280.0924072265625,1268415,0.0,0.0
2025-03-03 15:30:00-05:00,280.05999755859375,281.659912109375,280.05999755859375,280.7786865234375,1800551,0.0,0.0
2025-03-03 15:35:00-05:00,280.7300109863281,281.4299011230469,279.6499938964844,279.8299865722656,1105323,0.0,0.0
2025-03-03 15:40:00-05:00,279.8741149902344,280.2598876953125,277.29998779296875,277.9328918457031,1611361,0.0,0.0
2025-03-03 15:45:00-05:00,277.9200134277344,281.5885925292969,277.70458984375,280.9949951171875,1649666,0.0,0.0
2025-03-03 15:50:00-05:00,280.8999938964844,282.55999755859375,280.25,282.3349914550781,1532969,0.0,0.0
2025-03-03 15:55:00-05:00,282.3999938964844,284.9800109863281,282.2701110839844,284.7799987792969,3001558,0.0,0.0
2025-03-04 09:30:00-05:00,270.79998779296875,275.30999755859375,270.0899963378906,274.5,11732778,0.0,0.0
2025-03-04 09:35:00-05:00,274.5199890136719,278.2799987792969,273.5899963378906,274.8299865722656,3296761,0.0,0.0
2025-03-04 09:40:00-05:00,274.7300109863281,276.239990234375,270.6099853515625,272.66339111328125,3074233,0.0,0.0
2025-03-04 09:45:00-05:00,272.739990234375,274.7099914550781,271.0199890136719,271.5,2634284,0.0,0.0
2025-03-04 09:50:00-05:00,271.7200012207031,271.989990234375,267.66009521484375,268.6003112792969,4229166,0.0,0.0
2025-03-04 09:55:00-05:00,268.739990234375,270.8099060058594,265.7950134277344,265.8800048828125,2931851,0.0,0.0
2025-03-04 10:00:00-05:00,265.8699951171875,266.9346923828125,263.6300048828125,265.718994140625,4089694,0.0,0.0
2025-03-04 10:05:00-05:00,265.70831298828125,266.8699951171875,264.1099853515625,265.7875061035156,2243907,0.0,0.0
2025-03-04 10:10:00-05:00,265.7950134277344,267.9200134277344,264.8299865722656,266.30999755859375,2172532,0.0,0.0
2025-03-04 10:15:00-05:00,266.385009765625,266.4861145019531,262.1499938964844,262.69000244140625,2550341,0.0,0.0
2025-03-04 10:20:00-05:00,262.7300109863281,264.7099914550781,261.840087890625,264.4549865722656,2384157,0.0,0.0
2025-03-04 10:25:00-05:00,264.44000244140625,266.07000732421875,263.09381103515625,265.6099853515625,1790517,0.0,0.0
2025-03-04 10:30:00-05:00,265.57000732421875,267.29998779296875,264.1499938964844,266.0519104003906,1860653,0.0,0.0
2025-03-04 10:35:00-05:00,266.04998779296875,266.6600036621094,263.8699951171875,264.5072937011719,1400710,0.0,0.0
2025-03-04 10:40:00-05:00,264.44000244140625,266.92999267578125,263.67999267578125,266.92999267578125,1386071,0.0,0.0
2025-03-04 10:45:00-05:00,266.8599853515625,267.81561279296875,265.3399963378906,267.2250061035156,1291608,0.0,0.0
2025-03-04 10:50:00-05:00,267.29168701171875,267.5799865722656,265.0299987792969,265.1449890136719,1124625,0.0,0.0
2025-03-04 10:55:00-05:00,265.260009765625,266.1820983886719,264.44000244140625,265.7900085449219,1191480,0.0,0.0
2025-03-04 11:00:00-05:00,265.8299865722656,266.69390869140625,264.54998779296875,265.8736877441406,1038758,0.0,0.0
2025-03-04 11:05:00-05:00,265.7699890136719,266.39569091796875,262.7510070800781,263.2950134277344,1374832,0.0,0.0
2025-03-04 11:10:00-05:00,263.3999938964844,265.8783874511719,262.5101013183594,265.797607421875,1256085,0.0,0.0
2025-03-04 11:15:00-05:00,265.55999755859375,266.6000061035156,264.09991455078125,264.3949890136719,930199,0.0,0.0
2025-03-04 11:20:00-05:00,264.5,266.05999755859375,264.2200012207031,264.6300048828125,866770,0.0,0.0
2025-03-04 11:25:00-05:00,264.5072021484375,264.6422119140625,262.0751953125,262.760498046875,1229643,0.0,0.0
2025-03-04 11:30:00-05:00,262.67999267578125,264.94000244140625,262.6117858886719,264.42498779296875,1002558,0.0,0.0
2025-03-04 11:35:00-05:00,264.468505859375,266.6426086425781,264.19549560546875,266.2699890136719,1160636,0.0,0.0
2025-03-04 11:40:00-05:00,266.3299865722656,268.6199951171875,266.05999755859375,268.0,1493204,0.0,0.0
2025-03-04 11:45:00-05:00,268.0,268.7200012207031,266.8699951171875,268.4339904785156,1071652,0.0,0.0
2025-03-04 11:50:00-05:00,268.4800109863281,269.7080078125,267.17999267578125,268.918212890625,1270176,0.0,0.0
2025-03-04 11:55:00-05:00,268.82000732421875,269.7424011230469,268.0199890136719,268.2300109863281,1032420,0.0,0.0
2025-03-04 12:00:00-05:00,268.1860046386719,268.94000244140625,267.2001037597656,268.239990234375,861583,0.0,0.0
2025-03-04 12:05:00-05:00,268.0799865722656,268.42999267578125,266.6578063964844,267.2900085449219,821458,0.0,0.0
2025-03-04 12:10:00-05:00,267.08758544921875,269.3009033203125,267.06500244140625,268.6000061035156,943194,0.0,0.0
2025-03-04 12:15:00-05:00,268.510009765625,269.1499938964844,267.840087890625,268.0,760981,0.0,0.0
2025-03-04 12:20:00-05:00,268.0199890136719,270.8828125,267.79998779296875,270.3435974121094,1337353,0.0,0.0
2025-03-04 12:25:00-05:00,270.31500244140625,273.010009765625,270.17999267578125,271.9891052246094,1643120,0.0,0.0
2025-03-04 12:30:00-05:00,271.9100036621094,271.9100036621094,268.6600036621094,270.08990478515625,1410189,0.0,0.0
2025-03-04 12:35:00-05:00,269.9700012207031,272.5,269.5899963378906,271.739990234375,944627,0.0,0.0
2025-03-04 12:40:00-05:00,271.7349853515625,272.14990234375,269.8515930175781,271.0299987792969,1151968,0.0,0.0
2025-03-04 12:45:00-05:00,271.0899963378906,272.9801025390625,270.7900085449219,271.56500244140625,868905,0.0,0.0
2025-03-04 12:50:00-05:00,271.6099853515625,272.3999938964844,270.1000061035156,271.7401123046875,744878,0.0,0.0
2025-03-04 12:55:00-05:00,271.9007873535156,272.0,269.7300109863281,270.42999267578125,920886,0.0,0.0
2025-03-04 13:00:00-05:00,270.4649963378906,271.8299865722656,269.7699890136719,271.0516052246094,843557,0.0,0.0
2025-03-04 13:05:00-05:00,271.0382995605469,272.5899963378906,270.6700134277344,272.3999938964844,995112,0.0,0.0
2025-03-04 13:10:00-05:00,272.409912109375,274.45001220703125,272.2200012207031,274.3500061035156,1351548,0.0,0.0
2025-03-04 13:15:00-05:00,274.1199951171875,274.3800048828125,271.42010498046875,272.32000732421875,1048304,0.0,0.0
2025-03-04 13:20:00-05:00,272.3900146484375,272.760009765625,271.2200012207031,272.1711120605469,629242,0.0,0.0
2025-03-04 13:25:00-05:00,272.1199951171875,272.3900146484375,270.8800048828125,271.135986328125,540591,0.0,0.0
2025-03-04 13:30:00-05:00,271.1075134277344,272.45989990234375,270.1199951171875,272.1549987792969,745885,0.0,0.0
2025-03-04 13:35:00-05:00,272.11090087890625,272.95001220703125,271.8399963378906,272.6499938964844,651431,0.0,0.0
2025-03-04 13:40:00-05:00,272.739990234375,273.9700012207031,272.54998779296875,273.35040283203125,896340,0.0,0.0
2025-03-04 13:45:00-05:00,273.260009765625,274.8699951171875,273.0899963378906,274.110595703125,779387,0.0,0.0
2025-03-04 13:50:00-05:00,274.0249938964844,274.7998962402344,273.1499938964844,274.5107116699219,628865,0.0,0.0
2025-03-04 13:55:00-05:00,274.4200134277344,276.65240478515625,274.2107849121094,276.3500061035156,1203682,0.0,0.0
2025-03-04 14:00:00-05:00,276.32000732421875,278.25,275.9599914550781,277.43499755859375,1234528,0.0,0.0
2025-03-04 14:05:00-05:00,277.3699951171875,278.5,276.7500915527344,277.364990234375,1174588,0.0,0.0
2025-03-04 14:10:00-05:00,277.42999267578125,277.7200012207031,275.8049011230469,276.4872131347656,993920,0.0,0.0
2025-03-04 14:15:00-05:00,276.4700012207031,279.7699890136719,275.8599853515625,279.32501220703125,1321780,0.0,0.0
2025-03-04 14:20:00-05:00,279.2900085449219,281.489990234375,278.9150085449219,281.1559143066406,1660218,0.0,0.0
2025-03-04 14:25:00-05:00,281.1625061035156,281.3699951171875,278.989990234375,279.1600036621094,1057991,0.0,0.0
2025-03-04 14:30:00-05:00,279.239990234375,279.6199035644531,277.67999267578125,277.9100036621094,1130993,0.0,0.0
2025-03-04 14:35:00-05:00,277.8410949707031,280.44500732421875,277.8299865722656,279.9888916015625,988255,0.0,0.0
2025-03-04 14:40:00-05:00,280.00750732421875,280.7300109863281,279.0975036621094,280.0986022949219,827607,0.0,0.0
2025-03-04 14:45:00-05:00,280.0050048828125,280.20001220703125,278.5799865722656,278.9737854003906,750411,0.0,0.0
2025-03-04 14:50:00-05:00,278.9649963378906,280.5,278.6400146484375,280.1099853515625,1739434,0.0,0.0
2025-03-04 14:55:00-05:00,280.1449890136719,280.5,279.1499938964844,280.3399963378906,642620,0.0,0.0
2025-03-04 15:00:00-05:00,280.25,281.7200012207031,279.7300109863281,280.1659851074219,1152573,0.0,0.0
2025-03-04 15:05:00-05:00,280.2449951171875,281.1960144042969,278.8399963378906,281.19000244140625,874533,0.0,0.0
2025-03-04 15:10:00-05:00,281.0801086425781,282.5,280.85009765625,282.197998046875,1074810,0.0,0.0
2025-03-04 15:15:00-05:00,282.19000244140625,282.96990966796875,281.3599853515625,282.83599853515625,882050,0.0,0.0
2025-03-04 15:20:00-05:00,282.8399963378906,284.3299865722656,282.45111083984375,284.1700134277344,1163403,0.0,0.0
2025-03-04 15:25:00-05:00,284.1700134277344,284.2499084472656,282.70001220703125,283.0299987792969,1073131,0.0,0.0
2025-03-04 15:30:00-05:00,282.9549865722656,283.31988525390625,278.131103515625,278.79998779296875,1814810,0.0,0.0
2025-03-04 15:35:00-05:00,278.7974853515625,279.6968078613281,276.4501037597656,276.5249938964844,1610291,0.0,0.0
2025-03-04 15:40:00-05:00,276.5199890136719,277.2099914550781,275.20001220703125,275.9891052246094,1693925,0.0,0.0
2025-03-04 15:45:00-05:00,275.94500732421875,276.9700012207031,273.510009765625,273.647705078125,1652457,0.0,0.0
2025-03-04 15:50:00-05:00,273.57000732421875,273.57000732421875,270.33099365234375,270.9849853515625,2911268,0.0,0.0
2025-03-04 15:55:00-05:00,271.0299987792969,272.3900146484375,270.55999755859375,272.0,2700996,0.0,0.0
2025-03-05 09:30:00-05:00,272.9599914550781,274.3800048828125,270.5,274.1294860839844,7098835,0.0,0.0
2025-03-05 09:35:00-05:00,274.22869873046875,274.6700134277344,267.7099914550781,270.56500244140625,3318647,0.0,0.0
2025-03-05 09:40:00-05:00,270.56500244140625,275.6181945800781,270.510009765625,274.510009765625,2807207,0.0,0.0
2025-03-05 09:45:00-05:00,274.6099853515625,274.9200134277344,269.79998779296875,270.114990234375,2265568,0.0,0.0
2025-03-05 09:50:00-05:00,270.1000061035156,273.8500061035156,269.8999938964844,271.6099853515625,1718152,0.0,0.0
2025-03-05 09:55:00-05:00,271.6499938964844,272.5299987792969,269.2099914550781,271.5,1590569,0.0,0.0
2025-03-05 10:00:00-05:00,271.55999755859375,277.75,271.5,276.9599914550781,2817693,0.0,0.0
2025-03-05 10:05:00-05:00,276.9986877441406,278.2698974609375,275.7799987792969,276.1199951171875,1761002,0.0,0.0
2025-03-05 10:10:00-05:00,276.0199890136719,276.5,272.6199951171875,273.2449951171875,1778761,0.0,0.0
2025-03-05 10:15:00-05:00,273.2200012207031,273.67999267578125,270.40618896484375,271.0050048828125,1829672,0.0,0.0
2025-03-05 10:20:00-05:00,271.0899963378906,272.5899963378906,269.5,271.3900146484375,1999596,0.0,0.0
2025-03-05 10:25:00-05:00,271.2449951171875,272.57000732421875,269.6000061035156,270.239990234375,1338950,0.0,0.0
2025-03-05 10:30:00-05:00,270.25,272.1719970703125,269.41009521484375,271.7799987792969,1368369,0.0,0.0
2025-03-05 10:35:00-05:00,271.760009765625,273.8800048828125,271.3299865722656,273.44488525390625,1120807,0.0,0.0
2025-03-05 10:40:00-05:00,273.45001220703125,273.5,271.70001220703125,272.9314880371094,894543,0.0,0.0
2025-03-05 10:45:00-05:00,272.7799987792969,274.1484069824219,271.3200988769531,271.9704895019531,1071303,0.0,0.0
2025-03-05 10:50:00-05:00,271.8800048828125,274.0899963378906,270.90008544921875,274.0199890136719,1101427,0.0,0.0
2025-03-05 10:55:00-05:00,274.0199890136719,274.4599914550781,272.7099914550781,272.875,886333,0.0,0.0
2025-03-05 11:00:00-05:00,272.8800048828125,272.8800048828125,270.7799987792969,271.3599853515625,1004935,0.0,0.0
2025-03-05 11:05:00-05:00,271.3263854980469,272.1000061035156,270.79998779296875,270.989990234375,854591,0.0,0.0
2025-03-05 11:10:00-05:00,270.9200134277344,271.3299865722656,268.8699951171875,270.1341857910156,1532486,0.0,0.0
2025-03-05 11:15:00-05:00,270.20001220703125,270.8504943847656,269.3299865722656,270.2149963378906,834975,0.0,0.0
2025-03-05 11:20:00-05:00,270.2720947265625,270.7991943359375,269.3599853515625,270.6700134277344,903633,0.0,0.0
2025-03-05 11:25:00-05:00,270.7900085449219,271.13031005859375,268.79998779296875,270.6000061035156,1157454,0.0,0.0
2025-03-05 11:30:00-05:00,270.54998779296875,270.6000061035156,268.0,268.2099914550781,1547688,0.0,0.0
2025-03-05 11:35:00-05:00,268.30999755859375,270.4800109863281,268.0,269.6099853515625,1050748,0.0,0.0
2025-03-05 11:40:00-05:00,269.6600036621094,269.75,268.0400085449219,268.4100036621094,811939,0.0,0.0
2025-03-05 11:45:00-05:00,268.45001220703125,269.92999267578125,268.010009765625,269.3399963378906,767091,0.0,0.0
2025-03-05 11:50:00-05:00,269.30999755859375,270.20001220703125,268.5,269.97900390625,712179,0.0,0.0
2025-03-05 11:55:00-05:00,269.93499755859375,273.5199890136719,269.8299865722656,272.31988525390625,1444207,0.0,0.0
2025-03-05 12:00:00-05:00,272.1499938964844,273.9100036621094,271.4100036621094,271.74798583984375,1094849,0.0,0.0
2025-03-05 12:05:00-05:00,271.7300109863281,272.7799987792969,271.5799865722656,272.68499755859375,604782,0.0,0.0
2025-03-05 12:10:00-05:00,272.68499755859375,273.05999755859375,271.9637145996094,272.1700134277344,647972,0.0,0.0
2025-03-05 12:15:00-05:00,272.2012023925781,273.25,271.70001220703125,272.6499938964844,585074,0.0,0.0
2025-03-05 12:20:00-05:00,272.69000244140625,274.1488952636719,272.1300048828125,273.4599914550781,793436,0.0,0.0
2025-03-05 12:25:00-05:00,273.4541015625,273.5799865722656,272.5,273.18670654296875,629061,0.0,0.0
2025-03-05 12:30:00-05:00,273.12750244140625,273.54998779296875,272.54998779296875,273.0075988769531,592551,0.0,0.0
2025-03-05 12:35:00-05:00,273.0,274.6300048828125,272.7008972167969,274.2543029785156,739906,0.0,0.0
2025-03-05 12:40:00-05:00,274.3299865722656,275.29998779296875,273.9200134277344,274.19000244140625,859561,0.0,0.0
2025-03-05 12:45:00-05:00,274.19000244140625,274.21710205078125,271.5299987792969,272.92999267578125,984374,0.0,0.0
2025-03-05 12:50:00-05:00,272.989990234375,276.05999755859375,272.82000732421875,275.2799987792969,1071471,0.0,0.0
2025-03-05 12:55:00-05:00,275.20001220703125,275.75,274.5799865722656,275.3500061035156,737412,0.0,0.0
2025-03-05 13:00:00-05:00,275.3399963378906,275.4468078613281,274.3699951171875,274.93280029296875,562271,0.0,0.0
2025-03-05 13:05:00-05:00,274.8599853515625,275.4700012207031,271.0,271.65478515625,1206317,0.0,0.0
2025-03-05 13:10:00-05:00,271.5924987792969,273.39990234375,271.4700012207031,272.6700134277344,795473,0.0,0.0
2025-03-05 13:15:00-05:00,272.67999267578125,273.2799987792969,272.1199951171875,272.970703125,579098,0.0,0.0
2025-03-05 13:20:00-05:00,273.0400085449219,273.6000061035156,272.510009765625,273.1831970214844,479345,0.0,0.0
2025-03-05 13:25:00-05:00,273.20001220703125,273.3900146484375,271.8800964355469,272.431884765625,545724,0.0,0.0
2025-03-05 13:30:00-05:00,272.375,273.54998779296875,271.20001220703125,272.3299865722656,860733,0.0,0.0
2025-03-05 13:35:00-05:00,272.3349914550781,272.9999084472656,271.6300964355469,272.7900085449219,602050,0.0,0.0
2025-03-05 13:40:00-05:00,272.7900085449219,272.868408203125,271.5899963378906,272.0150146484375,403520,0.0,0.0
2025-03-05 13:45:00-05:00,272.0249938964844,274.54998779296875,272.0000915527344,274.2799987792969,753065,0.0,0.0
2025-03-05 13:50:00-05:00,274.30499267578125,274.7900085449219,273.8999938964844,274.67999267578125,622182,0.0,0.0
2025-03-05 13:55:00-05:00,274.6000061035156,274.9599914550781,274.2799987792969,274.82000732421875,439667,0.0,0.0
2025-03-05 14:00:00-05:00,274.7200012207031,275.9700012207031,273.6600036621094,275.9100036621094,912195,0.0,0.0
2025-03-05 14:05:00-05:00,275.7799987792969,277.92999267578125,275.2900085449219,277.87701416015625,1147219,0.0,0.0
2025-03-05 14:10:00-05:00,277.92999267578125,278.94000244140625,277.25,278.5299987792969,1140235,0.0,0.0
2025-03-05 14:15:00-05:00,278.6080017089844,279.1600036621094,276.80999755859375,277.04998779296875,1130885,0.0,0.0
2025-03-05 14:20:00-05:00,277.0899963378906,278.3099060058594,276.6200866699219,278.20001220703125,741818,0.0,0.0
2025-03-05 14:25:00-05:00,278.2300109863281,278.2698974609375,276.8800048828125,276.9800109863281,626013,0.0,0.0
2025-03-05 14:30:00-05:00,277.0,277.8699951171875,276.6000061035156,277.0,663448,0.0,0.0
2025-03-05 14:35:00-05:00,277.04998779296875,277.377197265625,275.239990234375,276.2049865722656,806896,0.0,0.0
2025-03-05 14:40:00-05:00,276.19500732421875,276.5799865722656,275.54010009765625,275.8800048828125,508771,0.0,0.0
2025-03-05 14:45:00-05:00,275.8900146484375,277.068603515625,275.65008544921875,276.9259948730469,628479,0.0,0.0
2025-03-05 14:50:00-05:00,276.94000244140625,277.3800048828125,276.4700927734375,277.239990234375,583785,0.0,0.0
2025-03-05 14:55:00-05:00,277.2200012207031,277.42999267578125,276.0,276.18499755859375,545214,0.0,0.0
2025-03-05 15:00:00-05:00,276.1499938964844,277.5799865722656,275.7200012207031,277.1050109863281,758167,0.0,0.0
2025-03-05 15:05:00-05:00,277.14080810546875,278.139892578125,276.75,277.70001220703125,809092,0.0,0.0
2025-03-05 15:10:00-05:00,277.6199951171875,277.6600036621094,276.4501037597656,277.2222900390625,613788,0.0,0.0
2025-03-05 15:15:00-05:00,277.2200012207031,277.3999938964844,273.8900146484375,274.5849914550781,1123100,0.0,0.0
2025-03-05 15:20:00-05:00,274.6300048828125,275.2099914550781,273.5199890136719,275.06988525390625,959372,0.0,0.0
2025-03-05 15:25:00-05:00,275.0199890136719,277.1000061035156,274.7300109863281,276.82000732421875,850570,0.0,0.0
2025-03-05 15:30:00-05:00,276.739990234375,276.9783935546875,275.7799987792969,276.69000244140625,767320,0.0,0.0
2025-03-05 15:35:00-05:00,276.70001220703125,276.82989501953125,275.93121337890625,276.1300048828125,626232,0.0,0.0
2025-03-05 15:40:00-05:00,276.1300048828125,276.8799133300781,275.68011474609375,276.7900085449219,647978,0.0,0.0
2025-03-05 15:45:00-05:00,276.7900085449219,277.59991455078125,275.6000061035156,277.17999267578125,914642,0.0,0.0
2025-03-05 15:50:00-05:00,277.17999267578125,278.9800109863281,275.260009765625,278.5799865722656,1679578,0.0,0.0
2025-03-05 15:55:00-05:00,278.57000732421875,279.5400085449219,278.05499267578125,279.260009765625,2379287,0.0,0.0
2025-03-06 09:30:00-05:00,272.0,272.1180114746094,266.6499938964844,267.5,7040769,0.0,0.0
2025-03-06 09:35:00-05:00,267.4100036621094,267.6383056640625,265.04998779296875,266.25,3002742,0.0,0.0
2025-03-06 09:40:00-05:00,266.2099914550781,268.114990234375,264.3999938964844,265.135009765625,3039025,0.0,0.0
2025-03-06 09:45:00-05:00,264.95001220703125,267.3299865722656,264.7301025390625,266.8500061035156,1730714,0.0,0.0
